timestamp,src_ip,username,method,url,status,user_agent,payload,attack_type
2026-01-05 23:11:26.262796,10.0.0.1,,GET,/login,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,' OR '1'='1,sql_injection
2026-01-05 14:38:49.262796,192.168.1.45,,POST,/contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-03 17:49:10.262796,192.168.1.22,eve,PUT,/about,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-06 00:16:18.262796,172.16.0.3,,GET,/robots.txt,404,Mozilla/5.0 (compatible; Googlebot/2.1),,bot_traffic
2026-01-05 22:06:59.262796,10.0.0.16,diana,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-03 22:19:23.262796,192.168.1.9,,GET,/about,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-06 00:15:51.262796,172.16.0.3,,GET,/sitemap.xml,404,Go-http-client/1.1,,bot_traffic
2026-01-04 19:17:20.262796,192.168.1.46,,PUT,/about,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 03:00:44.262796,192.168.1.27,eve,PUT,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 03:56:30.262796,192.168.1.9,,DELETE,/products,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 20:20:27.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-04 17:57:10.262796,192.168.1.27,,GET,/api/data,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 18:32:37.262796,192.168.1.2,henry,GET,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 08:09:07.262796,192.168.1.48,bob,DELETE,/api/data,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 21:35:36.262796,10.0.0.3,administrator,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=administrator&password=admin123,credential_stuffing
2026-01-04 06:41:39.262796,192.168.1.29,bob,PUT,/home,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 23:06:20.262796,10.0.0.1,,POST,/api/users,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,' UNION SELECT password FROM users--,sql_injection
2026-01-05 03:28:45.262796,192.168.1.42,,DELETE,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 02:44:50.262796,192.168.1.26,,POST,/products,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 03:52:34.262796,192.168.1.35,henry,PUT,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 23:22:18.262796,10.0.0.12,,GET,/comment,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<iframe src=javascript:alert('XSS')>,xss
2026-01-06 00:01:55.262796,10.0.0.12,,POST,/api/submit,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<iframe src=javascript:alert('XSS')>,xss
2026-01-05 21:48:19.262796,10.0.0.3,administrator,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=guest&password=admin123,credential_stuffing
2026-01-04 06:28:02.262796,192.168.1.14,diana,DELETE,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-03 23:37:57.262796,192.168.1.36,eve,POST,/about,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 21:03:37.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 20:29:29.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-04 11:38:09.262796,192.168.1.8,eve,POST,/home,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 20:49:35.262796,192.168.1.13,charlie,GET,/home,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:24:19.262796,10.0.0.1,,GET,/products,400,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,admin'--,sql_injection
2026-01-05 09:49:42.262796,192.168.1.27,,PUT,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 01:41:31.262796,192.168.1.38,,POST,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-06 00:01:31.262796,10.0.0.12,,GET,/search,400,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,<iframe src=javascript:alert('XSS')>,xss
2026-01-04 00:27:05.262796,192.168.1.9,bob,DELETE,/home,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 20:53:58.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-05 21:07:00.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-04 14:09:58.262796,192.168.1.48,,DELETE,/contact,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:16:12.262796,172.16.0.3,,GET,/products,200,python-requests/2.28.1,,bot_traffic
2026-01-03 16:08:27.262796,192.168.1.49,,POST,/products,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:59:19.262796,10.0.0.16,grace,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=bob&password=Password123,password_spraying
2026-01-05 11:32:42.262796,192.168.1.3,,PUT,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 05:23:17.262796,192.168.1.24,,DELETE,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 21:17:53.262796,192.168.1.13,diana,POST,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 06:21:05.262796,192.168.1.30,,PUT,/api/data,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 11:24:03.262796,192.168.1.24,alice,GET,/api/data,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 19:57:31.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 01:57:51.262796,192.168.1.25,,DELETE,/api/data,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 07:18:34.262796,192.168.1.29,,GET,/api/data,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 21:48:23.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=admin&password=qwerty,credential_stuffing
2026-01-04 07:10:18.262796,192.168.1.8,henry,GET,/products,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 08:05:44.262796,192.168.1.37,henry,POST,/api/data,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 03:27:20.262796,192.168.1.31,henry,GET,/contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 20:56:08.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 22:38:13.262796,10.0.0.1,,GET,/search,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1' UNION SELECT NULL--,sql_injection
2026-01-05 16:58:29.262796,192.168.1.32,bob,PUT,/contact,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:16:48.262796,172.16.0.3,,GET,/api/data,404,python-requests/2.28.1,,bot_traffic
2026-01-05 22:47:41.262796,10.0.0.1,,GET,/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1' UNION SELECT NULL--,sql_injection
2026-01-05 21:35:42.262796,10.0.0.3,administrator,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=root&password=password123,credential_stuffing
2026-01-05 22:12:43.262796,10.0.0.16,diana,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=charlie&password=Password123,password_spraying
2026-01-05 22:17:48.262796,10.0.0.16,eve,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-05 22:04:34.262796,10.0.0.16,charlie,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-04 22:29:02.262796,192.168.1.26,charlie,POST,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 22:20:16.262796,10.0.0.16,grace,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=bob&password=Password123,password_spraying
2026-01-05 18:54:34.262796,192.168.1.13,bob,PUT,/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:15:18.262796,10.0.0.3,root,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=root&password=admin123,credential_stuffing
2026-01-05 21:01:10.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 21:14:35.262796,10.0.0.3,administrator,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=guest&password=password123,credential_stuffing
2026-01-04 19:11:45.262796,192.168.1.10,,GET,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-03 17:37:35.262796,192.168.1.25,alice,DELETE,/home,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 12:47:03.262796,192.168.1.49,henry,POST,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 18:15:34.262796,192.168.1.45,,GET,/contact,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 20:01:29.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 22:17:17.262796,10.0.0.16,eve,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=henry&password=Password123,password_spraying
2026-01-05 21:03:22.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-04 22:52:17.262796,192.168.1.26,diana,GET,/contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 23:14:33.262796,10.0.0.1,,POST,/search,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,admin'--,sql_injection
2026-01-04 03:44:53.262796,192.168.1.42,grace,GET,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 07:42:08.262796,192.168.1.30,diana,PUT,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 13:36:55.262796,192.168.1.21,charlie,GET,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:41:44.262796,10.0.0.1,,POST,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,' OR 1=1--,sql_injection
2026-01-05 21:59:40.262796,10.0.0.16,frank,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=charlie&password=Password123,password_spraying
2026-01-05 12:26:32.262796,192.168.1.41,alice,POST,/contact,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 04:24:26.262796,192.168.1.14,eve,POST,/about,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 02:16:33.262796,192.168.1.34,alice,POST,/home,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 20:54:22.262796,192.168.1.25,alice,POST,/contact,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 00:06:35.262796,192.168.1.30,diana,GET,/products,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 16:23:24.262796,192.168.1.5,charlie,DELETE,/contact,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:47:48.262796,10.0.0.1,,GET,/products,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,admin'--,sql_injection
2026-01-04 19:50:27.262796,192.168.1.31,,POST,/home,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 20:13:18.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-04 12:15:49.262796,192.168.1.48,henry,POST,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 16:30:19.262796,192.168.1.46,,POST,/contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 06:12:45.262796,192.168.1.13,frank,GET,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 21:38:21.262796,10.0.0.3,guest,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=admin123,credential_stuffing
2026-01-03 19:41:05.262796,192.168.1.23,bob,DELETE,/products,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-04 18:02:12.262796,192.168.1.48,,PUT,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 20:45:02.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-04 04:41:55.262796,192.168.1.28,frank,GET,/contact,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 07:40:26.262796,192.168.1.25,charlie,POST,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 22:21:50.262796,10.0.0.1,,POST,/api/users,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,' OR '1'='1,sql_injection
2026-01-06 00:19:32.262796,172.16.0.3,,GET,/api/data,200,Mozilla/5.0 (compatible; bingbot/2.0),,bot_traffic
2026-01-05 22:02:20.262796,10.0.0.16,charlie,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=eve&password=Password123,password_spraying
2026-01-04 01:59:17.262796,192.168.1.16,bob,POST,/contact,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 21:44:23.262796,10.0.0.3,administrator,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password123,credential_stuffing
2026-01-05 12:52:32.262796,192.168.1.42,bob,POST,/contact,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 02:09:19.262796,192.168.1.38,,POST,/contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 19:50:20.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 20:37:03.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 21:16:20.262796,10.0.0.3,root,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=guest&password=password123,credential_stuffing
2026-01-04 11:15:09.262796,192.168.1.9,,POST,/about,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 23:06:16.262796,10.0.0.1,,GET,/api/users,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1' UNION SELECT NULL--,sql_injection
2026-01-05 12:35:45.262796,192.168.1.40,,GET,/api/data,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 16:12:52.262796,192.168.1.34,charlie,GET,/api/data,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 03:32:20.262796,192.168.1.38,alice,PUT,/about,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:13:06.262796,172.16.0.3,,GET,/robots.txt,200,Mozilla/5.0 (compatible; Googlebot/2.1),,bot_traffic
2026-01-05 13:06:33.262796,192.168.1.39,bob,DELETE,/products,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:32:55.262796,10.0.0.3,root,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=guest&password=password123,credential_stuffing
2026-01-05 20:34:25.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 22:16:52.262796,10.0.0.16,charlie,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=grace&password=Password123,password_spraying
2026-01-04 06:05:59.262796,192.168.1.32,,DELETE,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 01:47:49.262796,192.168.1.5,bob,DELETE,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-03 22:04:00.262796,192.168.1.14,henry,POST,/contact,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:42:39.262796,10.0.0.1,,POST,/products,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1' UNION SELECT NULL--,sql_injection
2026-01-05 22:42:00.262796,10.0.0.1,,GET,/search,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,' OR 1=1--,sql_injection
2026-01-05 04:53:42.262796,192.168.1.18,henry,GET,/about,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:07:08.262796,10.0.0.12,,GET,/comment,400,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,javascript:alert('XSS'),xss
2026-01-04 18:17:58.262796,192.168.1.23,diana,GET,/api/data,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 19:53:18.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 05:49:17.262796,192.168.1.5,,PUT,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 16:49:04.262796,192.168.1.48,alice,PUT,/api/data,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 09:44:58.262796,192.168.1.15,bob,GET,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 00:51:24.262796,192.168.1.4,alice,DELETE,/contact,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 16:11:14.262796,192.168.1.42,alice,DELETE,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 12:19:32.262796,192.168.1.36,grace,GET,/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-06 00:17:17.262796,172.16.0.3,,GET,/sitemap.xml,200,Mozilla/5.0 (compatible; bingbot/2.0),,bot_traffic
2026-01-05 04:02:38.262796,192.168.1.13,diana,PUT,/api/data,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 06:28:20.262796,192.168.1.13,diana,POST,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 20:16:26.262796,192.168.1.19,,POST,/products,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 16:08:13.262796,192.168.1.14,eve,DELETE,/home,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-03 23:13:50.262796,192.168.1.12,eve,POST,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 23:04:08.262796,10.0.0.1,,GET,/products,400,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,' OR '1'='1,sql_injection
2026-01-04 03:08:27.262796,192.168.1.33,bob,PUT,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 08:40:10.262796,192.168.1.18,,PUT,/products,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
